0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29588.568758	28401.221740	29364.559575	30528.079632	41098.621917	17018.618228	24434.457652	33023.607197
28994.995832	27813.259102	28756.659181	29901.247311	40355.940504	16421.849003	23815.470793	32330.189029
28873.357639	27681.182645	28656.746883	29837.701301	40442.374699	16297.372138	23805.233694	32405.670870
29248.486966	28033.066157	29043.856745	30263.837309	41101.438236	16665.013631	24289.216016	33025.574151
29849.838299	28635.892705	29634.702758	30838.455956	41712.289061	17265.113266	24847.808462	33609.960510
29576.968202	28399.970043	29365.230127	30529.152516	41104.478074	17003.396690	24421.918323	33013.437154
28981.741247	27814.890780	28781.648431	29944.833212	40394.318449	16414.271762	23816.275456	32339.643817
28845.887345	27663.703580	28656.098682	29847.625476	40460.971351	16274.394545	23791.420316	32400.954652
29196.519160	27992.028355	29012.229027	30232.030777	41075.644323	16614.565744	24245.786577	32988.358496
29806.028879	28599.906397	29615.077927	30832.286874	41705.918813	17222.600248	24815.644302	33588.391076
29550.056702	28373.505577	29331.970731	30494.172036	41094.755065	16977.893350	24401.399422	32997.857988
28982.680021	27800.272739	28745.930343	29887.277471	40362.064882	16413.981189	23813.123860	32327.618578
28850.760025	27671.973726	28664.212366	29846.262019	40439.960711	16282.441173	23795.354223	32397.266614
29205.258692	28024.594846	29063.191004	30306.126810	41121.912434	16641.477244	24272.675726	33019.963863
29790.092086	28593.558501	29616.821363	30849.497718	41725.990680	17224.254277	24822.148659	33601.869178
29553.722388	28375.159606	29345.582944	30520.547094	41119.163170	16995.953559	24419.303169	33019.405069
29003.355384	27836.862545	28789.180969	29944.117957	40413.228025	16447.687620	23845.936220	32366.309448
28867.702647	27694.951319	28680.842064	29868.010267	40473.264810	16312.034883	23824.500897	32428.313187
29197.100305	27977.522072	29001.679003	30227.113393	41067.552992	16629.027322	24254.414350	32989.207863
29760.252507	28542.641228	29558.304496	30777.949784	41667.920848	17191.754841	24783.323679	33551.622457
29549.564964	28368.230566	29322.046557	30484.672545	41096.766722	16984.822391	24408.328463	33004.094124
29014.397146	27850.653571	28795.797085	29948.498899	40411.573996	16450.973326	23843.991619	32361.146195
28889.920281	27710.664595	28681.646726	29856.655581	40466.626342	16320.215621	23823.673883	32417.807867
29193.881654	27985.725163	29001.388431	30212.249483	41053.404338	16620.108976	24244.043141	32974.120435
29717.515971	28493.936776	29527.861420	30747.663170	41626.234844	17143.385666	24738.799004	33507.634223
29523.547533	28337.519269	29314.491667	30481.923280	41069.832870	16954.826350	24379.807637	32975.819168
29023.136678	27859.527214	28810.973920	29962.759312	40413.272728	16454.773123	23853.021723	32367.874070
28902.727831	27720.834639	28689.939224	29857.080264	40460.010226	16329.290429	23836.772005	32424.625149
29212.880637	28013.150753	29024.030748	30235.115318	41056.332416	16636.693971	24260.739894	32986.123322
29737.341969	28537.008588	29550.526089	30765.701028	41645.345586	17169.805428	24767.476293	33535.104517
29540.244286	28372.812673	29324.907580	30476.022419	41082.685123	16984.420059	24409.580160	32998.349726
29016.654672	27865.673943	28826.217809	29980.037210	40445.146316	16474.442658	23881.162570	32396.752524
28910.238017	27738.313703	28737.816660	29927.175334	40524.562064	16362.639232	23880.581424	32478.001115
29205.772782	28023.030224	29049.444681	30263.636144	41078.393588	16652.317840	24284.030412	33012.878360
29736.157326	28554.577059	29577.951679	30790.936147	41650.084156	17179.170809	24778.920386	33547.934419
29562.283106	28397.511351	29365.297182	30523.721042	41107.897891	17007.352949	24434.614114	33028.055194
29051.098710	27892.697202	28855.163319	30004.601777	40457.976217	16500.929475	23905.838896	32423.239341
28914.775421	27735.296218	28728.875962	29911.506761	40512.290956	16359.711153	23876.781628	32476.257679
29173.474511	27970.123645	28996.985137	30216.697480	41052.420861	16612.598790	24244.847804	32979.395447
29663.447102	28456.363494	29482.777951	30702.624405	41598.988068	17105.410052	24707.618321	33484.343706
29508.013071	28325.561085	29302.868760	30469.361600	41077.879498	16956.838007	24386.222587	32989.543139
29053.982085	27909.013976	28862.002952	30011.217894	40470.426139	16504.215181	23902.687300	32424.982777
28911.824991	27741.800575	28721.231666	29896.978128	40498.142302	16352.223319	23859.347267	32458.979781
29169.182976	27973.834035	28983.417628	30191.909396	41036.662881	16600.752366	24221.669045	32956.261391
29664.922317	28466.935869	29474.306640	30678.529224	41577.932725	17093.451869	24683.679603	33457.454557
29522.474649	28359.312220	29317.285635	30471.328553	41068.894096	16960.794265	24379.025326	32979.708371
29058.340676	27904.990662	28859.767778	30007.753373	40457.618589	16502.494097	23894.752430	32411.907007
28938.356511	27770.209643	28768.997344	29958.758349	40548.791355	16379.380689	23887.935148	32489.333450
29175.374410	27988.653241	29017.392280	30237.283437	41070.011684	16610.542430	24237.628190	32974.723932
29653.031189	28462.621982	29475.446579	30680.965564	41568.857916	17079.750249	24675.632975	33448.782080
29515.769126	28347.868126	29317.687967	30486.304222	41095.626783	16950.400704	24380.902872	32988.067924
29057.178385	27895.222949	28857.309086	30020.002129	40503.372610	16499.901295	23904.386032	32432.515315
28917.859962	27737.196116	28723.220971	29902.767229	40527.601901	16354.480845	23867.349192	32469.306286
29147.881764	27954.946811	28979.371962	30193.652832	41034.874741	16579.160581	24208.727385	32945.510202
29630.388871	28435.866944	29463.287230	30682.329021	41565.818079	17061.332412	24663.719495	33441.853039
29520.015957	28356.853528	29330.607275	30501.145780	41111.988260	16964.594062	24399.521875	33008.139790
29088.202606	27931.902162	28893.407153	30047.003036	40523.220959	16537.094597	23941.489928	32467.026409
28950.717026	27777.853939	28775.166425	29959.898288	40560.749538	16392.411756	23907.001186	32508.980633
29154.095549	27957.807834	28986.211596	30205.521608	41040.216808	16588.145982	24216.975178	32952.238077
29607.880665	28411.369432	29432.710044	30645.761567	41536.604349	17040.589993	24642.440634	33416.729679
29502.693355	28333.294789	29303.539312	30467.864033	41088.943611	16943.516367	24378.399477	32984.424589
29092.807066	27923.721424	28885.025249	30036.229496	40513.833226	16531.059626	23934.739701	32456.208164
28954.539174	27765.761646	28752.524108	29929.835192	40551.361805	16385.058032	23895.713555	32493.468522
29168.825348	27957.696075	28968.732532	30171.524605	41027.833942	16591.208171	24213.845934	32940.123432
29616.597845	28396.349060	29418.360224	30623.990968	41524.087372	17038.019542	24637.120919	33404.592681
29501.374602	28316.128649	29314.178743	30491.333364	41105.170978	16942.063504	24381.036983	32987.509130
29102.820647	27959.707732	28914.037813	30061.285801	40537.660186	16546.415275	23949.693018	32468.412217
28982.523558	27809.436954	28797.607577	29974.292812	40577.714512	16414.539983	23924.994341	32519.843581
29166.858395	27969.676610	29004.540027	30232.209591	41058.209963	16598.383081	24227.927533	32960.172946
29594.514322	28378.825292	29427.658549	30658.613820	41559.336073	17030.777577	24641.121881	33419.523647
29491.495131	28323.594132	29322.001853	30502.017498	41128.170923	16944.522195	24391.855227	33006.284595
29118.109240	27980.539558	28937.663607	30092.175912	40566.784509	16566.241272	23972.491798	32497.178912
28990.681945	27812.856771	28799.239254	29980.014858	40598.322820	16428.398064	23938.494794	32538.417880
29168.199500	27971.420046	28989.407896	30201.319480	41037.311082	16598.651302	24220.126774	32949.377054
29588.345240	28391.498732	29407.050241	30618.626549	41518.253567	17017.902972	24613.763346	33388.477074
29532.957617	28355.467719	29315.564551	30474.860129	41108.300222	16968.952652	24393.777477	32999.288499
29159.258802	27989.033221	28954.405064	30104.871703	40579.100320	16603.032244	23996.341109	32514.792086
29002.751887	27828.212420	28818.797030	29995.571672	40607.531739	16447.911137	23948.262507	32541.189497
29140.818613	27947.973066	28967.659648	30174.944422	41013.573529	16578.624139	24191.404783	32914.016594
29540.736024	28344.560068	29368.605240	30581.477950	41480.434415	16972.350117	24564.433046	33335.682253
29530.074242	28362.553222	29338.184516	30504.096210	41130.249635	16967.298623	24394.559788	33000.853121
29189.254843	28017.308178	28982.165931	30130.017415	40622.172132	16630.569593	24024.973693	32544.229334
29038.671141	27855.749769	28838.846545	30005.339385	40633.616225	16472.855684	23971.687135	32564.681180
29141.153889	27944.732063	28967.346724	30181.404076	41012.567700	16566.241272	24177.971384	32906.037021
29458.123977	28259.399922	29287.222539	30508.879484	41403.186787	16886.809991	24480.435190	33260.178061
29460.135634	28287.674879	29256.488890	30419.070175	41050.967997	16895.370709	24325.917581	32937.240057
29203.962291	28036.933009	29001.701355	30155.096073	40640.411155	16648.428637	24049.001819	32574.538299
29081.362972	27892.272519	28895.508217	30084.956298	40706.415857	16522.700074	24031.254534	32634.351568
29128.636912	27927.632979	28939.362340	30146.691817	40994.082808	16559.021659	24171.712896	32898.728001
29343.660694	28133.783118	29148.395854	30354.585392	41256.380529	16771.072658	24358.327610	33131.499068
29360.491557	28174.060961	29158.476491	30327.875057	40957.358892	16802.476859	24235.840051	32847.743672
