0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-52543.206816	-52910.356571	-52960.200961	-35281.491015	-28849.150699	-51925.941041	-50826.771656	-52839.456837
-33271.085712	-33608.887626	-33603.411448	-16138.965325	-10423.490158	-32625.410870	-31701.948548	-33612.240387
-32480.459807	-32898.549187	-32905.947614	-15329.474548	-9140.209453	-31905.438829	-30758.950801	-32763.164671
-47698.332095	-48188.394092	-48251.828343	-30441.600733	-23383.970366	-47197.720074	-45750.466973	-47904.661048
-62646.485883	-63136.346714	-63231.699256	-45295.139586	-37854.445023	-62135.346190	-60637.354629	-62831.580678
-52574.588665	-52920.705428	-52972.628531	-35291.348134	-28866.294487	-51954.819495	-50856.879456	-52868.245884
-33319.834867	-33646.595019	-33642.415242	-16172.761163	-10451.228672	-32675.165853	-31750.474185	-33659.491975
-32509.852351	-32929.618112	-32940.749281	-15367.852493	-9172.954759	-31939.502888	-30794.981813	-32798.413372
-47606.377018	-48114.633335	-48171.607932	-30355.211241	-23292.127048	-47110.369457	-45672.526440	-47822.496035
-62566.801914	-63069.671460	-63159.436066	-45208.504225	-37769.776615	-62069.341489	-60573.339233	-62760.300965
-52889.167117	-53263.447078	-53307.658828	-35607.692374	-29149.848717	-52283.568953	-51176.665864	-53180.812678
-33616.911902	-33969.488319	-33962.849851	-16486.467896	-10742.315440	-32983.709333	-32058.391816	-33961.352284
-32466.177042	-32894.257652	-32909.099210	-15348.093551	-9158.783753	-31907.204617	-30771.356019	-32773.312363
-47303.868509	-47813.264765	-47880.901144	-30085.202168	-23022.989693	-46816.376962	-45385.865317	-47531.945709
-62443.397932	-62934.376351	-63036.993210	-45103.249860	-37659.761329	-61947.770351	-60451.030487	-62640.853243
-53387.566315	-53764.819058	-53812.718846	-36107.991470	-29632.065252	-52779.487107	-51661.832829	-53678.183696
-34085.672687	-34444.373482	-34441.624217	-16962.984736	-11190.199696	-33442.098909	-32511.104049	-34425.016871
-32523.062232	-32951.925153	-32964.173909	-15395.345139	-9191.283189	-31946.342521	-30800.212121	-32808.270491
-47236.634461	-47740.465133	-47795.562183	-29993.001222	-22955.666239	-46724.958327	-45297.888851	-47448.797220
-62029.555384	-62524.087730	-62611.348940	-44683.394692	-37290.555214	-61521.790805	-60036.204462	-62226.451901
-53087.471794	-53453.079278	-53497.671008	-35797.257518	-29340.106766	-52478.431461	-51358.519656	-53375.339910
-34075.882623	-34424.301615	-34421.373537	-16936.788492	-11162.572940	-33435.259275	-32491.523920	-34407.582510
-32513.674499	-32941.978626	-32956.395502	-15379.430697	-9163.142343	-31939.480536	-30791.204368	-32793.384229
-46957.707042	-47464.063461	-47521.172168	-29723.863867	-22682.974956	-46454.658682	-45025.666955	-47167.299350
