0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-51092.913877	-51621.554985	-51530.158702	-33417.534342	-26124.540105	-51499.134481	-49742.175608	-51655.283768
-68377.719030	-68879.783914	-68822.496393	-50626.410619	-43182.989142	-68774.417791	-67002.237380	-68941.541784
-55470.525380	-55854.416591	-55748.066991	-37778.113816	-31221.408394	-55758.751125	-54332.553367	-56056.811637
-32783.951793	-33161.562164	-33000.294328	-15189.105593	-9077.311644	-33045.914238	-31742.427557	-33361.073835
-32393.109190	-32853.510422	-32709.833409	-14798.687672	-8205.414797	-32723.535028	-31220.782545	-32957.513089
-50748.987585	-51283.998940	-51192.200326	-33085.812102	-25810.140468	-51151.609558	-49401.110339	-51312.340952
-68278.298471	-68785.571311	-68727.613238	-50537.651841	-43098.588955	-68671.979746	-66900.536943	-68845.272821
-55223.650363	-55592.677664	-55481.209514	-37509.222330	-30977.752027	-55498.688578	-54080.202172	-55800.526536
-32435.242228	-32801.140285	-32642.711120	-14835.657458	-8726.053980	-32685.313545	-31380.150483	-33005.010546
-32538.462584	-32985.363362	-32838.937085	-14921.734026	-8341.358106	-32855.902059	-31351.204974	-33095.557463
-50611.904336	-51131.090657	-51037.302737	-32925.438336	-25663.445969	-50999.863565	-49249.744326	-51164.573570
-68290.010785	-68785.526608	-68722.695854	-50517.356457	-43080.148766	-68670.728048	-66890.612768	-68840.109568
-55517.396989	-55889.777051	-55776.967797	-37798.297441	-31244.207173	-55785.304998	-54357.989652	-56084.907780
-32559.361465	-32928.925208	-32771.926555	-14965.141113	-8835.823397	-32806.996442	-31497.541845	-33122.178390
-32519.307139	-32974.790987	-32831.426898	-14921.823433	-8323.610821	-32840.278189	-31335.402290	-33076.938460
-50395.271229	-50914.636363	-50819.395580	-32714.259054	-25449.338609	-50790.785347	-49042.118972	-50950.645024
-68244.882613	-68739.593773	-68678.215883	-50472.272989	-43020.559015	-68634.741740	-66852.346582	-68794.534361
-55881.819830	-56258.983166	-56152.119476	-38174.700817	-31606.081916	-56161.216636	-54730.369715	-56454.560930
-32837.774794	-33206.623281	-33046.025997	-15232.892660	-9108.201755	-33095.848035	-31784.381781	-33402.491617
-32432.917647	-32887.753294	-32738.868325	-14822.626391	-8240.127056	-32758.627267	-31255.517156	-32991.577147
-50119.495406	-50645.834285	-50546.614891	-32439.332597	-25191.220664	-50513.735475	-48767.170163	-50675.919733
-68135.671989	-68641.469615	-68585.433791	-50385.056482	-42928.603939	-68528.816823	-66747.203976	-68697.840714
-56194.274866	-56580.244789	-56489.027320	-38522.940996	-31939.324074	-56484.914599	-55056.526370	-56793.972170
-33084.761570	-33462.170775	-33309.486009	-15509.428443	-9395.354616	-33349.495631	-32048.266476	-33676.546356
-32319.437840	-32774.094674	-32625.097945	-14713.974561	-8151.368278	-32645.706254	-31154.151994	-32890.904890
-49795.909202	-50324.907938	-50229.086009	-32129.045681	-24894.233035	-50197.592401	-48463.253494	-50368.203267
-67971.632537	-68482.504008	-68423.137775	-50218.535986	-42766.643198	-68369.582995	-66593.066346	-68540.015047
-56976.809439	-57364.679261	-57270.556065	-39286.744808	-32671.701333	-57267.493876	-55829.337934	-57570.471772
-33881.802426	-34258.809299	-34112.271263	-16306.759871	-10176.078698	-34141.037958	-32845.441442	-34467.686351
-31955.014998	-32412.666966	-32264.497252	-14355.452580	-7802.099920	-32277.573023	-30792.143141	-32518.189552
-49283.629570	-49806.906260	-49700.511956	-31589.318107	-24376.052544	-49674.673340	-47941.161447	-49837.394039
-67634.992914	-68143.539803	-68078.652689	-49870.631083	-42418.850055	-68029.836479	-66245.429664	-68190.076135
-56590.772461	-56972.897884	-56878.372357	-38895.745742	-32287.385438	-56881.032214	-55437.377743	-57172.610721
-33419.255426	-33790.227329	-33638.526039	-15828.410188	-9697.952533	-33677.507481	-32368.477567	-33992.667078
-32169.055303	-32611.351623	-32464.388903	-14554.561920	-7991.039215	-32490.026354	-30992.504179	-32721.255150
-49155.308206	-49664.771517	-49558.444269	-31454.872364	-24243.059664	-49546.150809	-47808.213271	-49698.567355
