0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-33438.746147	-33722.255674	-33559.065587	-16258.256585	-11764.147790	-33078.860710	-32444.764071	-34389.075266
-31554.784662	-31989.749609	-31947.884792	-14341.214519	-8696.035587	-31353.954238	-30060.905821	-32137.896971
-38893.309402	-39436.769716	-39567.527421	-21224.300113	-13220.118072	-38803.991831	-36789.429103	-39010.365487
-43644.105630	-44109.088970	-44197.199547	-25842.103462	-17909.983445	-43462.900038	-41720.670965	-43873.814508
-40848.617655	-41215.968575	-41162.503202	-23326.012293	-17111.757947	-40558.201439	-39463.703568	-41492.929041
-33681.486092	-33990.275441	-33830.304006	-16519.481423	-11987.955807	-33345.539373	-32706.257129	-34655.753929
-31706.932987	-32154.191393	-32124.620035	-14525.750521	-8868.568703	-31523.715737	-30234.064786	-32313.984014
-39078.247735	-39629.575864	-39776.583287	-21438.630991	-13388.784336	-39002.318859	-36989.030181	-39217.387345
-43419.783523	-43887.113796	-43973.145661	-25650.437254	-17804.885543	-43243.964701	-41540.247684	-43690.418445
-40710.752095	-41063.194402	-41010.198416	-23172.388753	-16977.178094	-40417.474856	-39320.272424	-41349.900228
-33856.276733	-34159.813423	-33998.590290	-16668.679317	-12103.022588	-33521.492305	-32865.602716	-34817.468800
-31652.685303	-32090.354811	-32038.364653	-14437.997572	-8864.500685	-31462.695475	-30199.084306	-32269.347581
-38366.791709	-38915.191759	-39023.061278	-20701.068127	-12819.843032	-38281.095121	-36297.444856	-38506.065429
-43062.021501	-43533.419792	-43617.663517	-25268.915328	-17372.379288	-42885.487424	-41142.408984	-43293.384408
-40720.810380	-41089.368294	-41041.267340	-23191.410088	-16939.291887	-40430.997661	-39307.174302	-41343.820553
-34147.676426	-34452.956552	-34290.302907	-16936.386160	-12323.768416	-33808.108724	-33127.922789	-35084.348629
-31833.734433	-32269.928726	-32211.903597	-14606.485022	-9031.647030	-31625.863209	-30366.498872	-32431.733004
-38300.608194	-38830.143372	-38947.042995	-20644.764083	-12791.299855	-38196.337306	-36221.605387	-38430.985919
-43003.348172	-43476.288733	-43551.725871	-25200.295472	-17302.708900	-42815.794684	-41061.987407	-43215.488579
-40814.195968	-41183.357380	-41136.016385	-23275.989089	-16984.196542	-40526.663128	-39384.086655	-41421.716383
-34422.267607	-34730.364052	-34578.886280	-17224.343684	-12559.959300	-34087.058495	-33394.087362	-35357.062263
-31904.433001	-32322.947064	-32273.773226	-14690.304064	-9144.903319	-31689.342164	-30442.092471	-32510.299386
-38051.877982	-38583.268354	-38694.133007	-20412.752976	-12613.022341	-37941.885047	-35978.798387	-38187.597774
-42813.939490	-43287.595306	-43376.264677	-25041.754549	-17142.625707	-42632.733897	-40873.673960	-43037.501638
-40978.391883	-41346.905094	-41312.528111	-23450.690323	-17098.883343	-40691.395484	-39523.494485	-41580.816100
-34856.718464	-35150.621551	-35004.396439	-17634.185271	-12914.122690	-34514.312090	-33804.420686	-35781.812463
-31813.103773	-32219.458487	-32159.824033	-14593.744528	-9125.144377	-31583.551357	-30374.724314	-32439.757280
-36814.239539	-37324.261644	-37428.487829	-19216.867592	-11629.813806	-36690.924965	-34807.902254	-37001.189530
-41447.420889	-41919.936767	-42010.036649	-23723.113385	-15943.074637	-41268.830451	-39537.509029	-41701.627279
-42369.318589	-42799.053228	-42796.058094	-24788.285767	-17947.154396	-42132.613615	-40742.692738	-42844.606083
-45798.433816	-46233.331708	-46229.733077	-28263.043256	-21550.412065	-45583.298276	-44162.710805	-46314.960279
-45191.114568	-45599.056256	-45625.878349	-27657.087464	-20961.600061	-44963.216181	-43551.904685	-45668.503126
-35915.475895	-36279.094074	-36270.443949	-18421.592524	-12173.765859	-35647.232610	-34407.470752	-36405.292023
-30678.909204	-31054.262049	-31004.998804	-13224.878994	-7185.996435	-30412.610520	-29201.637709	-31196.910882
-34372.557327	-34802.023745	-34759.331913	-16898.343491	-10567.569502	-34148.346978	-32798.301613	-34877.259717
-42801.936603	-43277.268800	-43274.474832	-25266.009601	-18424.118271	-42619.434609	-41089.301239	-43262.293132
-44704.606498	-45135.704593	-45150.590855	-27113.917722	-20279.827151	-44485.179423	-43011.975945	-45137.693898
-35437.148564	-35809.349812	-35786.439274	-17931.485824	-11694.030368	-35158.891697	-33914.279510	-35907.719840
-30170.027038	-30545.312827	-30498.910606	-12743.444770	-6723.807064	-29901.649642	-28683.859549	-30682.105503
-34063.142128	-34496.765971	-34466.345247	-16627.060369	-10293.179487	-33843.916219	-32481.309173	-34573.499510
-42752.785117	-43231.939463	-43241.170733	-25242.517917	-18379.593596	-42569.880792	-41023.900035	-43215.332117
-44858.989997	-45290.043389	-45306.829549	-27281.287584	-20446.191185	-44627.917663	-43147.315758	-45290.490423
-35505.097867	-35867.486700	-35851.326388	-18014.835479	-11809.141852	-35219.017889	-33983.681677	-35991.695343
-30114.929988	-30495.066106	-30460.756178	-12718.232002	-6712.832357	-29847.334903	-28641.570049	-30650.991875
-34025.367680	-34471.575555	-34453.560049	-16627.730921	-10284.618769	-33812.646128	-32459.560926	-34564.022370
-42785.865699	-43275.324199	-43293.227946	-25294.061040	-18403.442908	-42613.869025	-41071.375140	-43268.529268
-45022.627118	-45469.237324	-45500.775635	-27477.781770	-20616.042091	-44820.544996	-43350.403708	-45496.171176
-35768.557879	-36131.080822	-36119.614377	-18280.396555	-12076.088736	-35498.191178	-34273.136768	-36275.182518
-30126.888171	-30506.085516	-30479.062257	-12743.601232	-6747.164637	-29869.172557	-28680.015049	-30679.378591
-33957.418377	-34403.738010	-34393.679725	-16576.254854	-10221.162167	-33758.152575	-32415.282120	-34507.003070
-42758.283646	-43245.954006	-43252.592475	-25234.359531	-18340.031009	-42597.418141	-41056.466527	-43236.074535
-45142.544227	-45576.369235	-45588.930915	-27534.398739	-20669.909796	-44939.880960	-43464.397605	-45589.556764
-35867.486700	-36224.466410	-36197.979593	-18345.887166	-12147.502559	-35586.033533	-34362.029655	-36348.786813
-30159.432311	-30537.512068	-30483.599661	-12726.278630	-6729.193834	-29886.651622	-28688.352250	-30671.555480
-33915.173580	-34353.603048	-34320.231893	-16481.818733	-10127.217785	-33693.332516	-32336.425166	-34419.317176
-42736.356585	-43219.869521	-43223.848131	-25212.119545	-18302.748299	-42550.390071	-40994.976878	-43183.235011
-45263.556571	-45701.047266	-45723.309603	-27694.191360	-20817.520716	-45038.832133	-43554.318673	-45700.980210
-35978.686628	-36340.717833	-36324.892798	-18501.969397	-12309.463299	-35685.834072	-34459.662075	-36467.340465
-30153.710264	-30531.968836	-30479.442236	-12739.600270	-6765.068384	-29869.597241	-28668.727418	-30668.828567
-33845.816117	-34281.205747	-34245.889991	-16418.831518	-10091.834973	-33613.335623	-32252.092034	-34352.194888
-42655.890305	-43138.285653	-43145.058232	-25139.677541	-18238.107054	-42467.733320	-40907.760371	-43110.457732
-45319.100656	-45758.044214	-45780.731235	-27749.042541	-20869.846150	-45096.633744	-43604.923022	-45761.911066
-36091.115903	-36463.898297	-36439.691358	-18605.547381	-12420.327952	-35805.997051	-34573.946544	-36584.932993
-30157.711227	-30537.757938	-30490.483998	-12759.940357	-6806.776739	-29888.104485	-28689.089857	-30695.762419
-33778.246794	-34215.513970	-34185.517929	-16365.366145	-10043.175226	-33560.741968	-32202.359402	-34303.579843
-42594.914746	-43070.805737	-43080.551097	-25075.393924	-18169.420143	-42423.230997	-40867.057844	-43064.904876
-45400.885689	-45827.759305	-45855.698986	-27822.870353	-20932.386331	-45201.753998	-43717.128780	-45863.589151
-36137.004034	-36490.675687	-36480.930326	-18653.625983	-12470.731136	-35873.566374	-34662.995894	-36658.850212
-30153.866727	-30531.208877	-30487.868844	-12751.536101	-6781.653378	-29896.799314	-28715.308453	-30698.466980
-33742.327540	-34184.668563	-34166.407188	-16349.451703	-10001.221001	-33539.530163	-32198.626661	-34281.675134
-42564.806946	-43056.992359	-43070.157536	-25069.336601	-18144.587355	-42408.702363	-40863.213344	-43051.739699
-45547.200209	-45975.817260	-45997.431397	-27953.046912	-21040.568774	-45348.023814	-43861.096366	-46000.001848
-36695.998811	-37047.167068	-37029.442135	-19185.977481	-12970.091459	-36428.113154	-35203.997517	-37197.147274
-30158.113558	-30534.740452	-30492.607414	-12769.998642	-6807.201422	-29899.615633	-28723.042157	-30704.859579
-33577.192852	-34023.177209	-33997.159779	-16194.062375	-9847.038668	-33362.549050	-32017.063441	-34106.012774
-42465.878125	-42956.543619	-42954.286093	-24937.774234	-18020.132842	-42297.167158	-40736.993043	-42928.894511
-45589.713227	-46013.323487	-46027.092162	-27966.972049	-21061.221786	-45380.232677	-43878.553078	-46026.622775
