0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29065.157958    28130.296246	29316.011586	30229.460326	40940.528028	17442.653172	25436.754577	33447.463327
29139.164584	28219.435003	29332.887153	30186.388515	40661.153574	17519.163194	25274.637374	33191.915833
29442.053073	28543.781167	29592.390906	30370.432779	40456.501002	17843.263488	25364.603146	33122.737184
29607.880665	28724.942055	29782.470141	30560.333200	40638.310091	18003.860772	25598.670614	33354.971809
29430.072538	28528.827849	29669.772645	30530.895952	40879.239545	17823.303380	25632.064120	33509.489418
29101.077211	28186.980270	29374.014363	30301.410592	41001.995325	17480.740545	25480.541644	33496.570110
29174.793264	28266.887756	29379.222319	30238.311617	40711.668517	17551.573223	25306.533314	33227.700976
29517.266693	28614.658548	29668.900927	30454.452986	40519.935253	17909.424652	25420.616617	33180.114112
29643.218773	28737.526087	29812.466182	30609.976424	40678.185603	18039.847081	25624.643341	33385.191367
29456.715817	28542.149489	29682.736657	30546.609228	40899.289060	17852.740628	25651.443082	33531.707052
29113.884761	28185.952090	29356.915278	30267.860623	40977.274296	17491.871714	25476.987717	33491.876244
29155.771930	28240.691512	29339.525621	30185.360335	40662.025292	17535.837595	25276.671383	33199.224853
29488.544701	28583.053182	29644.269305	30428.279093	40484.597145	17886.312948	25389.838265	33155.437786
29649.499613	28743.494003	29824.670234	30626.047328	40684.891127	18045.524424	25624.285713	33393.640327
29467.846986	28550.084358	29676.187596	30533.622865	40883.665190	17852.517110	25643.083530	33524.174514
29100.406659	28184.722744	29353.160185	30261.378617	40964.176174	17479.086516	25468.382295	33480.856834
29147.322970	28245.139509	29348.332208	30192.311727	40661.891182	17524.371150	25271.977517	33195.402705
29499.832332	28618.927731	29677.618108	30461.113806	40504.624308	17894.516038	25402.221132	33171.352228
29631.841735	28739.291875	29834.013263	30640.799480	40694.278859	18033.342723	25620.597675	33392.522739
29452.848965	28538.193230	29680.300317	30536.707406	40892.538833	17847.242099	25647.643286	33527.169648
29087.532054	28153.251487	29319.006719	30218.910303	40932.816676	17462.322707	25452.177280	33459.779139
29143.612581	28232.399015	29329.355577	30166.562517	40637.192504	17513.999941	25259.102912	33175.509653
29499.809980	28615.083231	29667.783340	30443.992370	40489.514528	17889.978634	25392.006384	33152.800280
29656.898040	28750.110120	29826.145449	30612.859799	40677.962086	18054.152197	25630.365387	33391.405152
29443.684750	28507.817210	29644.179898	30495.960176	40861.179335	17832.311133	25626.342073	33501.934529
29069.449493	28121.601417	29310.244836	30228.588608	40930.603854	17443.524890	25436.843984	33448.379749
29120.120897	28219.926741	29333.155374	30182.231090	40638.935940	17499.605417	25250.005752	33169.809958
29491.226910	28627.510801	29684.770666	30472.379085	40498.455226	17893.353748	25398.421335	33160.601039
29658.239145	28761.107178	29860.500081	30670.370837	40706.617022	18067.317375	25648.067969	33412.885179
29466.505881	28543.200021	29681.708477	30538.272028	40870.790585	17847.666782	25639.596658	33513.892712
29063.705094	28144.266086	29298.443115	30197.117352	40894.997525	17426.850489	25416.034510	33424.619845
29108.185066	28199.430191	29288.228367	30124.116555	40591.460835	17478.147743	25225.128260	33143.099623
29500.569940	28617.430165	29664.967020	30443.880611	40480.126796	17894.203114	25395.739126	33157.807071
29683.429561	28792.846655	29867.183252	30665.788730	40698.771560	18077.398011	25650.526661	33414.159228
29450.010294	28541.121309	29670.890232	30523.855153	40854.674978	17836.714427	25627.459660	33502.560377
29039.632266	28119.925036	29291.268205	30200.134838	40893.142330	17410.578419	25405.506838	33416.774382
29103.088868	28208.236779	29311.049498	30154.112596	40612.046792	17478.818295	25231.833784	33152.442652
