0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-56146.442133	-56573.181638	-56658.922930	-38960.230525	-32111.812486	-55527.075294	-54365.812762	-56345.484417
-39078.203032	-39436.345033	-39471.101996	-22003.481925	-16009.414614	-38391.959774	-37488.323449	-39321.613529
-32772.328886	-33186.171435	-33213.149990	-15750.380248	-9642.341392	-32127.883390	-31136.695282	-33002.216578
-41627.754763	-42115.358068	-42176.959476	-24562.287278	-17817.961313	-41046.676462	-39841.179829	-41827.646414
-56277.356300	-56807.003237	-56920.594802	-39156.836469	-31813.640215	-55735.371200	-54368.159696	-56457.041974
-56338.600080	-56771.732184	-56865.117772	-39181.713960	-32326.724509	-55723.435369	-54565.704413	-56557.535417
-39148.320454	-39503.221453	-39525.729659	-22035.556678	-16065.495141	-38457.092757	-37556.406862	-39385.159538
-32699.395144	-33110.130800	-33125.866428	-15639.336781	-9546.184188	-32047.908848	-31056.631333	-32915.312995
-41469.526764	-41958.672340	-42005.543948	-24368.296488	-17631.301896	-40882.815824	-39674.078187	-41653.883952
-56171.856066	-56701.659465	-56787.288998	-38981.397627	-31645.510393	-55623.187795	-54244.196921	-56322.395065
-56500.314951	-56933.089427	-57006.716073	-39281.983886	-32411.169399	-55876.053080	-54705.358112	-56687.220238
-39238.397984	-39601.010335	-39628.346518	-22151.249308	-16166.323860	-38543.392842	-37642.796355	-39474.834737
-32626.841381	-33036.079471	-33068.444797	-15610.905362	-9514.131786	-31975.064513	-30988.123237	-32856.147928
-41291.830396	-41776.639733	-41840.342205	-24227.100519	-17495.358586	-40704.180682	-39498.169958	-41487.564622
-56065.282949	-56584.871600	-56675.217351	-38872.656390	-31538.020854	-55509.685637	-54123.273983	-56206.523622
-56754.811913	-57185.194753	-57267.493876	-39547.857886	-32659.229059	-56127.778426	-54947.606319	-56936.442189
-39544.549828	-39908.078600	-39938.812249	-22468.264099	-16484.724460	-38849.120003	-37946.355396	-39779.109034
-32534.439270	-32947.275990	-32969.963011	-15511.753024	-9441.645079	-31880.203710	-30892.904805	-32754.358084
-41086.775492	-41565.594562	-41621.496275	-24006.086469	-17287.420307	-40494.633078	-39287.415360	-41268.271657
