0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-33541.966503	-34073.222765	-34151.632685	-16766.155275	-10520.116749	-32910.529722	-31913.239588	-33845.659655
-44273.195478	-44885.253297	-45003.426969	-27433.212392	-20459.959860	-43711.049105	-42483.021913	-44541.349356
-55802.113509	-56422.083845	-56569.203027	-38869.147166	-31508.740069	-55249.421924	-53944.683545	-56054.241187
-49361.212475	-49851.922673	-49964.329596	-32457.392807	-25940.629952	-48705.144072	-47722.986069	-49677.914343
-34229.372052	-34678.552708	-34741.674035	-17428.526870	-11595.906209	-33535.015110	-32721.970406	-34565.005847
-33413.756897	-33947.583610	-34025.457087	-16640.002029	-10399.305570	-32787.259851	-31800.989127	-33719.595816
-44066.687711	-44682.500623	-44801.478958	-27231.420843	-20268.316003	-43512.297393	-42293.345009	-44339.356642
-55682.419918	-56288.442765	-56433.483235	-38723.749068	-31374.271974	-55135.115103	-53830.309669	-55927.998534
-49514.970126	-49996.761977	-50109.347714	-32595.414829	-26065.084465	-48861.226304	-47873.413309	-49822.843054
-34358.028693	-34806.225873	-34869.526013	-17558.278746	-11718.393769	-33663.604696	-32848.257762	-34688.320421
-33317.152657	-33834.148506	-33905.428219	-16510.719539	-10292.218362	-32684.464179	-31695.690059	-33609.133495
-43832.463781	-44427.780143	-44542.198723	-26966.731485	-20022.357407	-43268.931600	-42048.034614	-44092.705142
-55594.599914	-56203.863764	-56347.853702	-38637.381928	-31283.479188	-55041.237776	-53731.447903	-55838.904481
-49726.730553	-50211.316372	-50318.113007	-32797.027564	-26268.910023	-49069.544562	-48075.115451	-50036.548082
-34454.051787	-34891.274260	-34960.050578	-17654.435951	-11831.381837	-33756.520898	-32943.722063	-34794.535910
-33213.149990	-33727.351871	-33798.631584	-16410.360206	-10213.383760	-32580.059180	-31595.308375	-33517.267825
-43635.254340	-44230.727164	-44337.188522	-26759.150834	-19837.888460	-43069.978722	-41849.484068	-43898.982572
