-10636.681096	-3534.079019	-6827.697972	-22018.792870	-25081.540654	-26550.653762	-9634.093599	-19852.595908
-10315.486528	-3213.487949	-6493.517040	-21709.847058	-24779.859159	-26240.322142	-9173.558256	-19526.372197
-11182.823620	-4044.190531	-7324.152568	-22560.554452	-25650.750178	-27116.152896	-10060.117848	-20402.828801
-10285.535191	-3193.371379	-6483.101128	-21671.156188	-24742.688208	-26200.916016	-9255.767972	-19504.445136
-11049.718982	-3877.379462	-7155.329842	-22437.061064	-25544.042950	-27004.014194	-9761.006804	-20266.416105
-10655.165989	-3556.520171	-6837.443332	-22015.395405	-25099.645567	-26568.445750	-9646.163541	-19865.559920
-10310.435034	-3196.098291	-6473.758098	-21679.426334	-24768.660935	-26232.789604	-9165.042241	-19511.955322
-11206.516469	-4063.681252	-7336.781303	-22570.523330	-25660.383780	-27137.789385	-10064.454086	-20409.154345
-10298.767423	-3211.632754	-6492.399453	-21676.095924	-24746.465653	-26214.103545	-9260.171266	-19505.875648
-11056.335098	-3888.778852	-7163.711746	-22443.632477	-25543.439453	-27009.870352	-9760.939748	-20263.108046
-10670.834562	-3570.534715	-6863.527818	-22056.835539	-25122.421994	-26585.768352	-9662.748535	-19886.503504
-10296.040511	-3185.458861	-6451.071078	-21642.434197	-24744.364589	-26217.322197	-9154.738087	-19493.515133
-11209.310437	-4064.977654	-7347.152513	-22584.984909	-25669.123312	-27143.779653	-10066.644557	-20415.546944
-10314.994790	-3215.320792	-6494.589924	-21675.760648	-24751.673609	-26222.150173	-9265.558036	-19506.143869
-11034.966831	-3861.554427	-7131.927566	-22399.912465	-25508.570732	-26986.736296	-9730.161396	-20226.361779
-10681.183419	-3573.574552	-6857.917530	-22034.550850	-25111.000253	-26594.463181	-9658.881683	-19874.925300
-10306.009389	-3198.288762	-6467.521962	-21664.741238	-24749.170214	-26226.531115	-9159.454305	-19491.212903
-11214.898373	-4064.821191	-7343.039792	-22578.078220	-25669.793864	-27150.239307	-10061.190732	-20414.541115
-10307.842232	-3219.165292	-6503.620029	-21685.662471	-24754.713446	-26219.289150	-9266.317995	-19512.603523
-10999.427557	-3840.990822	-7117.421283	-22394.391584	-25497.908950	-26955.957944	-9707.161451	-20214.113023
-10677.964768	-3588.483165	-6875.083670	-22063.585766	-25138.917582	-26597.346556	-9668.448230	-19897.053527
-10267.497333	-3172.025463	-6442.152732	-21642.411845	-24736.764996	-26193.249368	-9142.444628	-19476.125476
-11219.055798	-4085.340093	-7365.100964	-22613.081051	-25697.442972	-27160.699923	-10071.941921	-20435.462348
-10306.836403	-3205.061341	-6492.779433	-21678.331098	-24758.848519	-26221.412566	-9268.508466	-19510.927142
-10997.214734	-3827.065686	-7094.220173	-22354.247851	-25461.699124	-26945.340865	-9687.402509	-20184.675775
-10722.824719	-3623.351887	-6908.745397	-22097.582769	-25156.463701	-26634.249286	-9697.796070	-19923.115662
-10274.582836	-3172.740718	-6442.242139	-21637.986200	-24716.938998	-26196.602130	-9144.635099	-19470.023450
-11244.715601	-4094.549012	-7370.398327	-22609.102441	-25691.653871	-27179.654202	-10076.322863	-20444.268935
-10339.715819	-3245.070964	-6535.627727	-21728.488413	-24787.838732	-26250.805110	-9297.945714	-19547.539299
-10982.842563	-3813.453473	-7074.461231	-22333.952467	-25448.712760	-26928.085319	-9670.862218	-20171.734115
-10729.664353	-3639.668660	-6923.654011	-22112.625493	-25181.475303	-26644.464033	-9707.519079	-19938.404255
-10260.367127	-3155.708689	-6431.848577	-21635.415749	-24726.639655	-26183.436952	-9138.533072	-19465.061362
-11233.293859	-4100.852203	-7378.154382	-22623.452261	-25707.389499	-27176.212034	-10071.159610	-20447.353476
-10308.199860	-3221.914556	-6501.586020	-21681.817970	-24756.501586	-26229.190973	-9277.292702	-19519.532564
-10937.066190	-3775.231990	-7048.980242	-22318.060376	-25426.428071	-26896.099972	-9648.778695	-20151.014048
-10735.587565	-3636.204140	-6925.889185	-22117.922857	-25180.380068	-26653.672952	-9717.912640	-19949.758941
-10268.704327	-3160.246093	-6442.286842	-21649.542051	-24718.168344	-26186.789714	-9149.150151	-19473.197397
-11245.922595	-4098.304105	-7384.725795	-22654.521186	-25726.232019	-27184.415124	-10080.659101	-20467.246529
-10325.745979	-3225.446132	-6502.100110	-21669.837435	-24756.479234	-26233.907191	-9284.199391	-19524.427596
-10909.350027	-3741.145580	-7015.743198	-22291.595911	-25400.254178	-26863.712295	-9617.933287	-20118.112280
-10737.018077	-3634.460704	-6920.681229	-22116.179420	-25187.644385	-26658.076246	-9721.712437	-19952.776426
-10226.101902	-3127.567843	-6401.114929	-21598.289501	-24691.167437	-26153.977353	-9121.992781	-19442.843728
-11240.245252	-4090.726863	-7360.742374	-22607.336653	-25710.965778	-27182.112894	-10066.689261	-20455.042476
-10323.220232	-3228.128341	-6516.204061	-21698.201799	-24769.778522	-26238.556354	-9292.603647	-19534.061198
-10895.424890	-3725.119379	-6997.928858	-22264.326783	-25378.841207	-26847.999018	-9602.197659	-20100.387347
-10763.929577	-3656.454820	-6949.291462	-22143.292087	-25208.856190	-26677.634022	-9736.732809	-19972.423610
-10252.164036	-3151.685375	-6432.519130	-21640.780168	-24705.494905	-26167.880138	-9135.917918	-19450.689191
-11253.611595	-4085.183631	-7364.206894	-22609.281255	-25704.327310	-27188.259624	-10061.548360	-20451.265031
