0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-35709.862198	-36097.597909	-36052.760309	-18294.791078	-12317.465224	-35387.930022	-34244.034796	-36212.664689
-27651.723045	-28069.678315	-27997.236311	-10340.073447	-4581.817041	-27347.605210	-26206.749822	-28154.838461
-31953.606838	-32437.455051	-32392.796265	-14576.220760	-8196.071767	-31719.517019	-30333.910028	-32403.145123
-42410.982241	-42956.633026	-42961.215134	-24929.504088	-17803.119755	-42229.687241	-40611.599757	-42808.530367
-46499.250412	-46984.998522	-46993.447482	-28950.538212	-21953.346962	-46270.614418	-44769.471260	-46921.318402
-35794.061219	-36176.566622	-36126.319900	-18356.213672	-12379.647777	-35476.331172	-34324.590483	-36288.437103
-27666.072865	-28066.996106	-28000.723183	-10345.549625	-4590.288352	-27363.832577	-26220.093813	-28167.377790
-31868.759616	-32356.541736	-32321.985939	-14519.447329	-8140.907662	-31636.145012	-30253.019065	-32328.043262
-42295.021390	-42842.817943	-42848.048252	-24821.701625	-17702.671016	-42111.670031	-40492.442607	-42692.167186
-46563.645788	-47050.958520	-47056.814677	-29008.339823	-22004.867733	-46328.728953	-44818.287470	-46976.706025
-36031.660263	-36411.841084	-36363.762482	-18596.204352	-12618.096187	-35710.018660	-34553.382940	-36529.053632
-27684.691868	-28092.857074	-28010.289730	-10344.812017	-4613.042428	-27379.568205	-26235.561220	-28183.761619
-31732.816307	-32221.760717	-32174.978516	-14363.141580	-8002.393902	-31496.290147	-30112.583055	-32185.640298
-42138.514476	-42680.879555	-42678.644380	-24652.118939	-17557.205863	-41952.279741	-40334.415774	-42537.582521
-46592.904221	-47074.584314	-47073.690244	-29021.974387	-22021.184507	-46354.366404	-44840.974491	-47003.841043
-35999.406695	-36375.072464	-36321.763554	-18552.082008	-12573.437401	-35668.399712	-34512.792172	-36486.697076
-27696.962976	-28101.216626	-28017.844619	-10350.467008	-4605.889869	-27382.272766	-26232.767252	-28180.453560
-31712.029184	-32181.169949	-32135.393576	-14324.763635	-7965.804096	-31465.288277	-30078.273127	-32146.368283
-42051.432079	-42580.274353	-42590.578507	-24578.805218	-17478.818295	-41863.856240	-40245.165258	-42446.789735
-46668.676635	-47147.339242	-47162.270208	-29127.631083	-22110.725595	-46439.168923	-44923.385373	-47090.230535
-36376.771197	-36752.392263	-36707.152332	-18933.626286	-12928.092531	-36056.291885	-34894.135284	-36868.844851
-27736.033825	-28134.543077	-28055.037922	-10393.941151	-4662.663300	-27425.746909	-26286.500846	-28228.174535
-31537.730281	-32012.347223	-31960.446472	-14150.196511	-7809.230126	-31293.492769	-29917.072346	-31979.624269
-41889.717208	-42430.361203	-42429.735354	-24406.339157	-17319.852688	-41704.644764	-40093.240451	-42285.745416
-46695.364618	-47186.633609	-47195.283734	-29144.819575	-22116.402938	-46470.953103	-44954.186076	-47114.370419
-36483.321963	-36864.530964	-36829.505781	-19063.713439	-13045.930928	-36163.580258	-35008.598567	-36987.644373
-27762.163015	-28165.857871	-28101.931882	-10456.414277	-4725.851682	-27451.227898	-26323.694149	-28273.101541
-31451.117271	-31937.938266	-31890.083181	-14084.236513	-7755.921216	-31203.303481	-29834.214429	-31902.398992
-41763.519259	-42304.006792	-42300.586975	-24272.698077	-17195.040547	-41565.013416	-39953.519696	-42150.673825
-46740.425735	-47221.457627	-47236.768572	-29189.008974	-22153.909165	-46502.737284	-44979.220030	-47151.206094
-36365.885897	-36740.903466	-36699.262166	-18931.301705	-12943.895214	-36036.599998	-34878.936097	-36863.189860
-27775.998744	-28170.752903	-28101.529551	-10447.093600	-4723.191824	-27459.989781	-26315.759279	-28274.934384
-31484.354315	-31957.004304	-31918.089916	-14125.833109	-7801.027036	-31236.249952	-29857.728464	-31937.267713
-41708.489264	-42244.707614	-42249.334425	-24242.165594	-17169.850131	-41514.274956	-39895.472216	-42104.629231
-46825.138846	-47306.729532	-47314.820864	-29260.087521	-22222.283151	-46590.065550	-45051.885551	-47230.375973
-36484.372495	-36845.152002	-36792.066609	-19014.047863	-13030.597631	-36149.498659	-34982.759950	-36966.343160
-27807.537056	-28186.175607	-28103.272987	-10436.677687	-4719.101455	-27488.622366	-26341.463785	-28292.078172
-31435.225181	-31902.153123	-31848.374826	-14039.622431	-7722.035971	-31189.534806	-29817.651787	-31882.081256
