-10443.673783	-3121.734038	-6592.423510	-21726.208535	-24851.429445	-26273.089799	-9159.901340	-19507.216752
-10690.749966	-3361.948235	-6841.779571	-21952.765817	-25070.297726	-26501.278758	-9580.941150	-19748.637944
-9968.207475	-2682.254038	-6164.633473	-21251.613945	-24364.161416	-25777.328107	-8846.440476	-19033.896212
-10977.098164	-3647.335308	-7126.339629	-22291.394745	-25405.082155	-26825.535515	-9757.162304	-20066.815027
-10243.670373	-2959.750946	-6443.762057	-21536.486928	-24627.889648	-26053.126282	-9162.918825	-19314.522363
-10420.919707	-3095.761311	-6572.329291	-21708.640064	-24839.448910	-26245.820671	-9137.259023	-19483.926235
-10682.502172	-3379.539058	-6865.762993	-21987.411021	-25101.724279	-26504.631520	-9592.340540	-19770.386192
-9953.991765	-2668.597122	-6152.742344	-21238.001733	-24348.358732	-25753.232927	-8826.726237	-19019.054654
-10944.688135	-3594.316971	-7076.763460	-22231.849698	-25361.540957	-26773.277136	-9696.834945	-20012.567343
-10229.611126	-2945.602291	-6437.436514	-21538.967972	-24638.104396	-26035.736625	-9146.602052	-19308.733262
-10407.016922	-3073.521325	-6548.323518	-21676.654718	-24812.269188	-26215.511705	-9103.552592	-19450.778598
-10671.147486	-3376.275703	-6860.912664	-21982.068954	-25092.493009	-26498.350680	-9578.594217	-19759.255023
-9926.856747	-2663.746794	-6152.921158	-21250.116378	-24331.639627	-25731.931714	-8809.023656	-19002.603770
-10946.968013	-3628.112808	-7102.512670	-22253.217966	-25383.736239	-26795.830047	-9718.158510	-20035.790805
-10229.946402	-2951.324338	-6446.958357	-21548.869794	-24656.097550	-26041.413968	-9153.329927	-19316.288151
-10353.328032	-3030.583624	-6513.477148	-21648.983258	-24805.988348	-26176.105580	-9077.177534	-19427.175156
-10691.487574	-3363.132878	-6845.355850	-21962.064142	-25097.589206	-26499.736488	-9578.393051	-19760.305555
-9870.664462	-2601.094854	-6087.117623	-21171.818217	-24269.993516	-25679.941556	-8760.408611	-18947.283202
-10912.032236	-3574.446270	-7044.889873	-22192.287110	-25318.625607	-26744.152813	-9658.993442	-19979.129133
-10143.087523	-2862.297340	-6340.988736	-21422.224810	-24547.937459	-25963.160510	-9076.976368	-19227.261153
-10286.004577	-2943.858855	-6418.973973	-21546.366399	-24661.439617	-26104.401184	-9003.461481	-19329.833308
-10707.446719	-3398.269820	-6880.872772	-22006.789983	-25111.536695	-26514.198066	-9591.647636	-19776.577625
-9982.445536	-2706.773902	-6184.995912	-21270.970556	-24352.046770	-25775.629374	-8852.162522	-19033.158604
-10893.703806	-3527.686420	-6998.822927	-22155.362029	-25303.001738	-26711.541618	-9624.102369	-19952.307040
-10244.609147	-2942.875378	-6432.429723	-21533.916477	-24698.543513	-26045.504337	-9155.341584	-19328.581611
-10297.269857	-2954.207713	-6422.125569	-21546.120530	-24688.932263	-26104.848219	-9003.036797	-19344.071370
-10650.025088	-3369.659587	-6866.008862	-22011.953236	-25124.925390	-26502.038718	-9583.243380	-19785.630081
-9971.493181	-2654.292006	-6139.554815	-21235.520689	-24350.996238	-25757.613868	-8833.521167	-19027.481261
-10910.221745	-3617.987468	-7093.326103	-22271.702858	-25424.327007	-26811.677433	-9722.248879	-20077.745030
-10203.213716	-2907.939602	-6389.402615	-21497.706651	-24673.978945	-26031.333331	-9135.247366	-19301.781869
-10313.921906	-3002.308667	-6480.418918	-21646.681028	-24832.676331	-26160.906394	-9075.143525	-19456.679458
-10872.626111	-3577.106127	-7075.221190	-22229.301599	-25335.188250	-26745.248049	-9806.246734	-20032.125119
-9995.074272	-2743.386059	-6214.209642	-21327.922801	-24399.477172	-25822.076299	-8886.897133	-19077.526817
-11071.735450	-3708.489681	-7179.223857	-22374.811456	-25498.221874	-26891.517865	-9777.725908	-20124.102548
-10307.149328	-3112.189843	-6591.216515	-21727.549640	-24757.038028	-26178.094885	-9296.179926	-19454.779560
-10505.588115	-3141.336517	-6611.400141	-21773.415419	-24938.467138	-26289.384221	-9183.594189	-19542.510157
-10988.251685	-3723.040667	-7192.321979	-22367.524787	-25441.202574	-26841.941695	-9889.171706	-20103.538943
-10229.879347	-3031.097714	-6490.901886	-21596.166086	-24676.437637	-26032.205049	-9097.428214	-19317.293980
-11523.799482	-4223.295060	-7585.667978	-22761.049600	-25869.327887	-27297.134971	-10144.160407	-20509.938360
-10603.533459	-3274.619970	-6756.306500	-21883.654223	-24970.385429	-26392.872798	-9482.258199	-19654.648859
-10554.493732	-3213.376190	-6703.399921	-21878.781543	-25025.862458	-26384.580300	-9293.453013	-19654.693562
-11034.251575	-3711.998905	-7196.859383	-22342.714351	-25467.041191	-26857.766731	-9916.329076	-20133.959667
-10266.960891	-3024.503949	-6465.040918	-21557.855196	-24632.784680	-26048.611229	-9121.858671	-19314.678826
-11212.842013	-3880.911038	-7323.236146	-22520.209553	-25641.362446	-27026.276532	-9907.544840	-20278.061363
-10569.536456	-3329.895834	-6776.914808	-21885.330604	-24974.364039	-26378.791199	-9489.477812	-19654.246527
-10600.963009	-3240.466504	-6729.149130	-21871.338412	-25012.876095	-26391.688155	-9295.576429	-19643.249469
-11014.894964	-3709.204937	-7208.705808	-22342.401426	-25421.153059	-26849.049550	-9910.450567	-20116.525306
-10279.075537	-3030.605975	-6517.187538	-21615.522696	-24692.866170	-26091.548931	-9177.067480	-19370.982870
-11166.842123	-3830.463151	-7293.910658	-22456.484730	-25580.588052	-26990.893720	-9873.458430	-20237.068264
-10547.832912	-3271.155449	-6741.062610	-21813.961484	-24914.684882	-26340.525012	-9453.491503	-19608.738376
-10600.337160	-3315.858938	-6786.928390	-21899.479258	-25016.094746	-26421.907714	-9347.030145	-19683.460257
-11175.134620	-3872.998520	-7354.528589	-22483.172713	-25555.285878	-26978.354392	-10043.622261	-20249.294668
-10655.881245	-3407.009352	-6894.864964	-21986.651061	-25059.278316	-26470.165130	-9567.150124	-19759.545596
-11672.460934	-4319.854596	-7796.780204	-22953.788692	-26077.869663	-27491.729259	-10378.004358	-20738.328485
-11235.417275	-3971.748527	-7465.505000	-22551.479644	-25610.986425	-27048.561221	-10171.407184	-20322.675445
-11330.814520	-4031.070057	-7510.990800	-22619.428947	-25708.641196	-27145.344275	-10066.823371	-20385.707365
-11891.485678	-4619.189157	-8108.072949	-23224.557725	-26299.040174	-27716.319587	-10775.530133	-20981.046078
-11013.196232	-3742.956071	-7223.882642	-22299.642539	-25388.698326	-26790.979718	-9868.094011	-20059.617765
-11326.321820	-4015.915575	-7499.837279	-22654.141206	-25743.085235	-27166.466673	-10048.517293	-20408.684958
-10493.406414	-3237.806647	-6737.307517	-21831.753472	-24897.697556	-26306.304491	-9423.361352	-19585.291396
-10197.961056	-2915.203919	-6397.315132	-21505.596817	-24623.911038	-26021.319750	-8955.360526	-19280.592415
