0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
29111.806048	27452.323133	28591.122161	29958.512480	41464.519973	15634.128825	23551.563746	32631.199972
29239.456861	27537.773852	28724.338558	30096.735668	41605.380667	15772.083792	23611.175848	32781.828377
29602.739764	27893.524217	29090.862464	30443.835907	41823.891321	16161.317070	23864.979907	33011.984290
29584.076057	27902.040231	29041.912143	30383.910881	41717.474665	16136.461930	23902.977872	32899.957347
29240.619152	27561.690219	28673.555395	30026.573542	41465.592857	15763.768943	23655.834634	32636.877315
29092.449438	27400.377679	28533.365254	29894.139456	41425.225607	15608.692540	23519.198420	32595.951271
29224.257675	27502.949834	28674.404761	30031.870905	41549.635416	15749.061495	23579.302261	32740.567057
29593.553197	27864.109321	29045.354312	30385.028468	41783.389960	16142.295735	23843.008142	32983.999906
29590.870987	27899.849761	29034.312550	30375.104293	41718.055811	16140.217023	23905.660082	32899.912643
29257.338257	27581.985603	28702.523256	30065.264412	41497.108817	15784.556065	23683.662556	32665.264030
29114.287092	27416.739156	28557.102806	29929.566971	41447.420889	15629.144386	23546.221679	32624.874428
29239.635675	27515.489163	28677.288136	30032.720272	41560.632474	15764.886530	23599.463534	32761.153014
29593.843769	27860.600097	29033.194963	30365.873023	41755.092651	16141.021686	23837.666075	32975.483891
29585.014830	27887.422191	29036.927704	30387.554215	41713.786628	16136.216061	23901.010919	32899.823236
29252.979666	27569.781550	28698.075259	30070.673534	41501.020372	15780.130420	23678.946338	32663.989981
29116.209342	27427.736214	28575.811216	29957.439596	41466.509279	15631.670133	23549.887365	32630.976454
29236.729948	27523.558143	28716.470744	30103.865874	41606.207681	15763.232501	23604.425622	32777.179215
29602.225673	27879.219100	29073.204586	30433.174125	41809.921480	16148.822445	23849.221927	32997.567415
29592.949700	27902.822543	29041.934495	30396.740782	41722.459104	16137.668924	23899.245131	32898.303318
29243.234306	27557.264573	28667.855700	30033.055548	41466.218706	15762.316079	23655.275840	32635.066823
29092.538845	27386.877225	28517.607274	29890.049087	41421.224644	15599.796545	23515.510382	32594.610166
29226.291683	27496.087849	28676.885805	30051.674551	41577.731559	15745.418161	23587.661813	32761.264773
29605.354918	27861.605926	29065.783807	30425.395718	41810.100294	16148.196596	23854.318125	33010.419668
29616.150810	27915.071298	29049.534088	30396.673727	41728.494075	16156.734962	23917.774727	32921.638539
29256.153614	27567.412265	28675.388238	30031.960312	41467.269238	15777.112934	23671.547910	32653.954047
29099.199664	27389.961766	28510.141791	29868.390246	41409.266461	15613.833441	23530.173126	32604.802561
29236.595838	27509.297730	28651.337761	29990.408419	41536.559646	15752.727181	23586.678336	32746.311456
29633.696930	27920.256903	29117.170467	30471.641478	41842.577379	16180.047832	23882.123695	33036.750023
29635.797994	27956.556136	29115.941121	30480.582175	41780.081902	16185.836933	23947.793120	32956.350798
29267.329486	27597.385955	28721.455183	30087.817322	41500.729799	15791.820382	23685.026012	32670.069655
29104.340566	27417.677929	28561.327286	29934.238486	41446.124488	15619.488432	23537.057464	32618.638291
29238.965123	27525.078061	28707.753564	30079.100141	41596.618783	15760.930271	23604.716194	32775.458130
29622.118726	27904.722441	29100.183141	30451.323742	41835.715394	16170.011898	23875.753448	33028.524581
29623.862162	27932.907991	29071.707019	30413.929273	41742.419212	16168.782552	23928.838841	32929.506353
29248.084634	27570.452102	28679.500959	30031.759147	41464.028235	15770.563873	23663.300116	32641.347664
29077.607879	27378.495321	28501.290500	29855.292124	41388.479339	15585.625539	23502.166391	32572.996029
29219.273236	27494.567930	28647.336799	29991.816579	41528.647128	15733.795253	23574.630746	32730.799345
29635.194497	27911.159743	29098.193836	30444.618218	41819.733896	16181.321881	23884.872959	33028.859857
29626.298502	27941.982799	29089.834284	30446.406358	41761.753471	16178.617320	23944.060379	32947.164231
29229.040948	27562.405474	28676.751694	30038.487022	41458.887334	15758.002193	23658.785064	32638.017254
29074.523339	27381.512807	28516.065003	29889.624404	41407.903005	15587.681900	23510.972978	32588.731657
29228.906838	27516.673805	28687.525235	30059.967048	41574.892887	15754.470617	23602.816296	32770.406636
29644.850450	27934.070281	29121.149078	30477.162358	41854.647321	16202.019596	23912.633826	33065.069683
29630.388871	27950.051779	29082.391153	30430.134288	41754.019768	16183.288834	23951.704675	32954.830880
29221.731928	27551.184899	28655.048150	30014.436545	41440.156572	15746.647507	23649.397331	32628.473059
29067.504891	27376.394257	28503.659785	29873.285278	41391.630935	15579.456458	23505.206228	32579.120407
29231.030253	27520.048919	28684.463046	30053.619153	41563.605257	15752.883643	23601.452840	32762.047084
29649.119633	27937.467746	29121.439650	30477.408228	41844.343167	16198.711538	23907.939960	33050.473994
29632.579342	27962.412293	29084.134589	30430.357806	41748.588294	16188.921474	23949.156576	32942.850345
29206.912721	27566.451140	28659.026761	30015.621187	41449.879581	15750.693172	23649.799663	32626.081422
29047.902411	27373.533234	28491.321622	29859.538956	41380.142138	15571.409830	23489.872931	32556.500442
29220.189657	27509.118916	28666.358133	30031.021539	41550.194210	15737.483291	23578.721115	32733.325092
29581.662069	27932.975046	29113.929464	30471.261498	41847.383004	16183.847628	23897.009956	33048.305875
29661.882479	27952.555174	29073.830435	30421.685329	41758.981855	16189.144992	23944.507413	32942.604475
29271.643373	27546.669846	28641.324179	29999.840856	41453.277046	15751.520187	23642.870622	32623.242751
29077.876100	27364.972516	28479.050515	29848.698360	41381.103263	15567.207702	23485.715507	32561.954267
29245.827108	27506.056727	28661.753674	30032.384996	41556.899733	15749.128550	23589.002918	32749.910086
29671.337267	27941.759281	29117.952778	30474.010762	41865.778490	16213.351931	23911.248018	33061.560459
29660.519023	27959.059532	29086.526225	30434.828154	41763.206334	16201.125527	23957.136149	32957.155461
29223.698881	27535.516326	28635.378615	29995.281100	41434.345118	15740.746646	23637.662666	32616.134896
29047.187155	27348.633391	28467.204090	29836.539011	41368.183955	15555.942423	23475.701925	32549.951380
29216.769840	27501.206398	28657.216270	30023.489001	41538.683061	15736.410408	23575.189540	32731.872229
29682.177863	27967.352029	29142.919677	30492.026268	41872.953400	16230.674533	23928.168288	33067.953058
29656.361599	27970.391866	29098.037374	30444.774681	41795.728123	16207.831050	23971.888300	32979.417798
29218.602683	27542.802995	28632.048205	29985.468684	41440.871828	15744.702905	23641.998904	32620.828762
29018.331053	27345.928829	28449.322694	29805.179513	41345.496934	15546.442931	23464.838977	32530.728880
29224.861172	27506.369651	28632.919923	29973.979887	41531.463448	15744.389980	23578.654060	32729.234723
29697.824084	27974.459884	29132.056729	30458.208079	41850.579304	16237.111835	23924.256733	33062.365122
29670.800825	28001.393736	29147.635895	30506.867827	41809.608556	16230.093387	23984.159408	32989.185511
29230.314997	27551.408416	28665.240546	30034.463708	41464.430566	15754.425914	23651.677209	32631.088213
29039.319341	27343.872469	28463.672514	29826.681891	41366.529926	15546.554690	23469.063457	32539.200191
29230.516163	27521.859410	28694.230758	30073.288688	41589.130949	15750.581414	23595.440220	32759.946020
29705.982471	27991.380154	29184.315107	30550.096101	41925.032964	16258.122475	23957.024390	33106.889797
29665.034075	27986.261605	29122.624293	30475.597736	41811.106123	16223.432568	23981.208978	32987.196206
29196.429753	27527.357939	28634.439842	29996.957481	41444.828086	15727.804986	23631.113604	32613.296224
29037.352388	27355.808300	28488.885282	29861.684723	41389.686333	15553.394324	23482.809780	32557.573325
29227.364567	27523.267570	28698.298776	30070.382961	41592.550766	15752.481312	23602.458668	32762.874098
29712.419774	28023.589018	29213.305320	30570.167967	41943.629616	16277.657900	23983.555911	33133.846001
29700.483942	28017.889323	29156.353075	30503.671527	41835.268359	16256.960184	24014.848353	33019.405069
29227.878657	27540.210192	28645.280438	29999.751449	41453.120584	15739.226727	23639.115529	32621.409908
29038.671141	27344.990056	28468.165215	29831.666330	41369.145080	15540.609126	23465.330716	32537.970845
29196.049773	27488.488256	28651.538927	30014.883580	41552.272922	15717.322018	23564.617165	32723.490324
29691.520893	27976.292727	29158.923526	30505.549074	41905.296374	16241.515129	23941.802852	33087.510835
29676.254651	27993.749439	29127.340511	30464.623030	41806.278146	16230.920402	23986.819266	32984.491644
29188.159607	27515.623273	28622.459307	29971.364733	41418.900063	15716.629114	23618.395462	32591.436218
28987.820922	27305.695689	28435.241095	29795.009469	41335.572760	15511.551858	23441.436701	32509.405316
29196.250939	27487.884758	28654.735226	30013.117792	41552.876419	15726.016846	23576.128313	32732.386319
29732.737509	28011.295558	29198.731983	30540.551906	41928.899816	16283.424650	23984.517036	33126.872257
29736.224381	28044.689065	29183.801017	30517.484905	41851.607484	16287.336205	24047.683066	33046.361273
29228.795079	27550.648457	28660.390217	30007.820428	41451.466555	15753.688306	23657.555718	32633.278684
29033.262018	27337.993960	28465.550061	29823.150316	41353.297693	15544.051295	23468.705829	32533.254627
29245.782405	27526.955608	28692.532026	30049.238211	41569.908448	15763.411315	23606.996072	32758.671970
29774.669382	28049.807614	29238.652198	30583.422552	41956.146593	16318.472185	24013.663711	33156.577725
29763.940545	28064.805635	29201.391840	30535.187487	41854.334397	16306.066967	24054.925031	33051.613933
29258.701713	27566.607602	28669.800302	30012.670757	41452.628845	15768.976899	23661.511977	32633.636312
29042.046254	27332.562486	28455.804700	29810.700394	41347.173315	15536.272888	23454.601878	32521.475258
29232.460765	27504.603863	28659.049113	30005.987585	41541.365271	15738.422065	23577.312956	32728.810040
29784.817074	28050.008780	29229.890314	30560.199089	41932.945482	16317.511060	24003.314853	33140.283303
29762.755902	28060.804672	29200.386012	30533.466403	41857.128365	16306.066967	24051.304048	33046.741253
29238.339274	27546.669846	28640.027778	29970.627126	41430.567674	15751.922518	23642.133014	32609.049393
29028.031710	27324.001768	28451.267296	29796.037650	41335.483353	15526.683989	23443.403655	32507.572473
29224.145916	27502.882779	28675.455293	30030.105118	41555.022187	15733.102349	23572.820255	32725.278464
29780.972574	28047.326570	29243.770748	30583.668421	41958.761747	16311.766662	23999.269187	33143.814879
29775.585803	28077.412018	29238.808660	30586.440037	41902.770627	16314.851202	24059.060104	33067.014285
29236.953466	27552.034265	28677.176377	30034.106080	41468.520936	15752.682478	23647.408026	32625.544980
29021.259132	27320.336082	28461.459692	29827.844182	41365.032359	15524.672332	23446.979934	32518.301310
29207.985605	27487.080096	28663.005371	30028.965179	41562.845297	15722.552326	23564.639516	32723.691490
29719.572332	27988.429724	29185.253881	30533.220534	41926.150552	16259.396524	23953.649277	33105.816913
29778.402123	28071.980545	29220.010843	30555.929906	41890.812444	16317.041673	24062.010534	33068.422445
29275.376114	27585.047792	28702.120924	30049.528784	41496.706485	15787.350033	23681.807361	32661.352475
29054.674990	27355.361266	28492.752134	29851.604086	41396.391856	15558.512873	23483.167408	32556.746311
29227.632788	27506.034375	28679.635069	30037.302379	41572.635361	15739.830224	23583.504389	32743.875115
29731.217591	28006.020547	29199.760163	30540.753071	41930.911473	16274.171027	23963.953431	33114.087059
29755.536289	28054.210908	29202.420020	30534.293417	41865.443214	16296.455717	24040.508156	33044.394320
29261.696847	27566.875823	28687.592290	30032.899086	41482.200203	15773.693117	23670.899710	32647.986132
29051.232821	27341.860812	28472.121474	29827.553609	41385.663019	15550.242728	23474.852559	32547.895020
29227.990416	27490.343450	28652.567107	30004.154742	41550.417727	15729.548422	23569.422790	32726.396051
29730.524687	27986.596881	29178.324840	30516.680243	41909.364391	16262.659879	23950.788254	33098.194968
29738.347797	28014.536561	29156.017799	30481.543300	41839.001100	16278.909597	24023.386720	33025.954130
29284.115646	27582.298527	28690.050982	30021.812620	41484.614192	15796.335434	23691.396259	32665.331085
29084.358106	27373.667344	28489.734648	29823.552647	41388.412283	15581.512819	23503.261626	32570.716151
29206.398631	27467.879947	28639.245467	29974.628088	41518.231215	15723.759320	23569.355735	32721.679833
29697.958195	27967.597898	29205.750430	30570.682057	41914.393534	16244.666725	23944.641524	33104.162884
29739.621847	28069.834777	29255.818338	30622.135773	41918.550958	16292.052423	24046.096092	33072.870442
29253.136129	27583.706687	28733.391015	30103.485895	41538.012509	15778.744612	23686.255358	32684.978269
29066.253193	27374.807283	28537.232105	29909.003366	41438.457839	15574.628481	23510.436536	32597.180617
29217.842724	27506.973148	28701.830352	30069.667705	41589.868556	15737.930326	23592.847418	32762.404712
29662.016590	27949.940020	29164.243241	30512.455763	41886.699723	16217.732873	23917.685320	33078.614840
29695.253634	28007.763983	29176.536700	30514.288606	41834.039013	16252.199263	24003.761888	33021.372023
29265.518995	27580.309222	28717.878904	30066.136130	41509.223462	15792.133307	23696.067774	32682.899557
29055.256135	27353.461367	28504.017413	29856.521470	41393.128502	15570.381650	23503.015757	32576.639363
29190.148913	27455.519432	28624.582723	29961.977000	41528.937701	15710.437681	23560.392685	32717.835333
29636.155622	27875.374600	29100.317252	30436.750404	41843.225580	16188.608550	23890.729116	33048.149413
29684.614204	27957.629020	29151.994485	30486.460684	41817.655184	16243.929117	23999.068022	33013.705374
